Year,Team ID,Team Name,Games,Wins,Loses
1985,ATL,Atlanta Braves,162,66,96
1985,BAL,Baltimore Orioles,161,83,78
1985,BOS,Boston Red Sox,163,81,81
1985,CAL,California Angels,162,90,72
1985,CHA,Chicago White Sox,163,85,77
1985,CHN,Chicago Cubs,162,77,84
1985,CIN,Cincinnati Reds,162,89,72
1985,CLE,Cleveland Indians,162,60,102
1985,DET,Detroit Tigers,161,84,77
1985,HOU,Houston Astros,162,83,79
1985,KCA,Kansas City Royals,162,91,71
1985,LAN,Los Angeles Dodgers,162,95,67
1985,MIN,Minnesota Twins,162,77,85
1985,ML4,Milwaukee Brewers,161,71,90
1985,MON,Montreal Expos,161,84,77
1985,NYA,New York Yankees,161,97,64
1985,NYN,New York Mets,162,98,64
1985,OAK,Oakland Athletics,162,77,85
1985,PHI,Philadelphia Phillies,162,75,87
1985,PIT,Pittsburgh Pirates,161,57,104
1985,SDN,San Diego Padres,162,83,79
1985,SEA,Seattle Mariners,162,74,88
1985,SFN,San Francisco Giants,162,62,100
1985,SLN,St. Louis Cardinals,162,101,61
1985,TEX,Texas Rangers,161,62,99
1985,TOR,Toronto Blue Jays,161,99,62
1986,ATL,Atlanta Braves,161,72,89
1986,BAL,Baltimore Orioles,162,73,89
1986,BOS,Boston Red Sox,161,95,66
1986,CAL,California Angels,162,92,70
1986,CHA,Chicago White Sox,162,72,90
1986,CHN,Chicago Cubs,160,70,90
1986,CIN,Cincinnati Reds,162,86,76
1986,CLE,Cleveland Indians,163,84,78
1986,DET,Detroit Tigers,162,87,75
1986,HOU,Houston Astros,162,96,66
1986,KCA,Kansas City Royals,162,76,86
1986,LAN,Los Angeles Dodgers,162,73,89
1986,MIN,Minnesota Twins,162,71,91
1986,ML4,Milwaukee Brewers,161,77,84
1986,MON,Montreal Expos,161,78,83
1986,NYA,New York Yankees,162,90,72
1986,NYN,New York Mets,162,108,54
1986,OAK,Oakland Athletics,162,76,86
1986,PHI,Philadelphia Phillies,161,86,75
1986,PIT,Pittsburgh Pirates,162,64,98
1986,SDN,San Diego Padres,162,74,88
1986,SEA,Seattle Mariners,162,67,95
1986,SFN,San Francisco Giants,162,83,79
1986,SLN,St. Louis Cardinals,161,79,82
1986,TEX,Texas Rangers,162,87,75
1986,TOR,Toronto Blue Jays,163,86,76
1987,ATL,Atlanta Braves,161,69,92
1987,BAL,Baltimore Orioles,162,67,95
1987,BOS,Boston Red Sox,162,78,84
1987,CAL,California Angels,162,75,87
1987,CHA,Chicago White Sox,162,77,85
1987,CHN,Chicago Cubs,161,76,85
1987,CIN,Cincinnati Reds,162,84,78
1987,CLE,Cleveland Indians,162,61,101
1987,DET,Detroit Tigers,162,98,64
1987,HOU,Houston Astros,162,76,86
1987,KCA,Kansas City Royals,162,83,79
1987,LAN,Los Angeles Dodgers,162,73,89
1987,MIN,Minnesota Twins,162,85,77
1987,ML4,Milwaukee Brewers,162,91,71
1987,MON,Montreal Expos,162,91,71
1987,NYA,New York Yankees,162,89,73
1987,NYN,New York Mets,162,92,70
1987,OAK,Oakland Athletics,162,81,81
1987,PHI,Philadelphia Phillies,162,80,82
1987,PIT,Pittsburgh Pirates,162,80,82
1987,SDN,San Diego Padres,162,65,97
1987,SEA,Seattle Mariners,162,78,84
1987,SFN,San Francisco Giants,162,90,72
1987,SLN,St. Louis Cardinals,162,95,67
1987,TEX,Texas Rangers,162,75,87
1987,TOR,Toronto Blue Jays,162,96,66
1988,ATL,Atlanta Braves,160,54,106
1988,BAL,Baltimore Orioles,161,54,107
1988,BOS,Boston Red Sox,162,89,73
1988,CAL,California Angels,162,75,87
1988,CHA,Chicago White Sox,161,71,90
1988,CHN,Chicago Cubs,163,77,85
1988,CIN,Cincinnati Reds,161,87,74
1988,CLE,Cleveland Indians,162,78,84
1988,DET,Detroit Tigers,162,88,74
1988,HOU,Houston Astros,162,82,80
1988,KCA,Kansas City Royals,161,84,77
1988,LAN,Los Angeles Dodgers,162,94,67
1988,MIN,Minnesota Twins,162,91,71
1988,ML4,Milwaukee Brewers,162,87,75
1988,MON,Montreal Expos,163,81,81
1988,NYA,New York Yankees,161,85,76
1988,NYN,New York Mets,160,100,60
1988,OAK,Oakland Athletics,162,104,58
1988,PHI,Philadelphia Phillies,162,65,96
1988,PIT,Pittsburgh Pirates,160,85,75
1988,SDN,San Diego Padres,161,83,78
1988,SEA,Seattle Mariners,161,68,93
1988,SFN,San Francisco Giants,162,83,79
1988,SLN,St. Louis Cardinals,162,76,86
1988,TEX,Texas Rangers,161,70,91
1988,TOR,Toronto Blue Jays,162,87,75
1989,ATL,Atlanta Braves,161,63,97
1989,BAL,Baltimore Orioles,162,87,75
1989,BOS,Boston Red Sox,162,83,79
1989,CAL,California Angels,162,91,71
1989,CHA,Chicago White Sox,161,69,92
1989,CHN,Chicago Cubs,162,93,69
1989,CIN,Cincinnati Reds,162,75,87
1989,CLE,Cleveland Indians,162,73,89
1989,DET,Detroit Tigers,162,59,103
1989,HOU,Houston Astros,162,86,76
1989,KCA,Kansas City Royals,162,92,70
1989,LAN,Los Angeles Dodgers,160,77,83
1989,MIN,Minnesota Twins,162,80,82
1989,ML4,Milwaukee Brewers,162,81,81
1989,MON,Montreal Expos,162,81,81
1989,NYA,New York Yankees,161,74,87
1989,NYN,New York Mets,162,87,75
1989,OAK,Oakland Athletics,162,99,63
1989,PHI,Philadelphia Phillies,163,67,95
1989,PIT,Pittsburgh Pirates,164,74,88
1989,SDN,San Diego Padres,162,89,73
1989,SEA,Seattle Mariners,162,73,89
1989,SFN,San Francisco Giants,162,92,70
1989,SLN,St. Louis Cardinals,164,86,76
1989,TEX,Texas Rangers,162,83,79
1989,TOR,Toronto Blue Jays,162,89,73
1990,ATL,Atlanta Braves,162,65,97
1990,BAL,Baltimore Orioles,161,76,85
1990,BOS,Boston Red Sox,162,88,74
1990,CAL,California Angels,162,80,82
1990,CHA,Chicago White Sox,162,94,68
1990,CHN,Chicago Cubs,162,77,85
1990,CIN,Cincinnati Reds,162,91,71
1990,CLE,Cleveland Indians,162,77,85
1990,DET,Detroit Tigers,162,79,83
1990,HOU,Houston Astros,162,75,87
1990,KCA,Kansas City Royals,161,75,86
1990,LAN,Los Angeles Dodgers,162,86,76
1990,MIN,Minnesota Twins,162,74,88
1990,ML4,Milwaukee Brewers,162,74,88
1990,MON,Montreal Expos,162,85,77
1990,NYA,New York Yankees,162,67,95
1990,NYN,New York Mets,162,91,71
1990,OAK,Oakland Athletics,162,103,59
1990,PHI,Philadelphia Phillies,162,77,85
1990,PIT,Pittsburgh Pirates,162,95,67
1990,SDN,San Diego Padres,162,75,87
1990,SEA,Seattle Mariners,162,77,85
1990,SFN,San Francisco Giants,162,85,77
1990,SLN,St. Louis Cardinals,162,70,92
1990,TEX,Texas Rangers,162,83,79
1990,TOR,Toronto Blue Jays,162,86,76
1991,ATL,Atlanta Braves,162,94,68
1991,BAL,Baltimore Orioles,162,67,95
1991,BOS,Boston Red Sox,162,84,78
1991,CAL,California Angels,162,81,81
1991,CHA,Chicago White Sox,162,87,75
1991,CHN,Chicago Cubs,160,77,83
1991,CIN,Cincinnati Reds,162,74,88
1991,CLE,Cleveland Indians,162,57,105
1991,DET,Detroit Tigers,162,84,78
1991,HOU,Houston Astros,162,65,97
1991,KCA,Kansas City Royals,162,82,80
1991,LAN,Los Angeles Dodgers,162,93,69
1991,MIN,Minnesota Twins,162,95,67
1991,ML4,Milwaukee Brewers,162,83,79
1991,MON,Montreal Expos,161,71,90
1991,NYA,New York Yankees,162,71,91
1991,NYN,New York Mets,161,77,84
1991,OAK,Oakland Athletics,162,84,78
1991,PHI,Philadelphia Phillies,162,78,84
1991,PIT,Pittsburgh Pirates,162,98,64
1991,SDN,San Diego Padres,162,84,78
1991,SEA,Seattle Mariners,162,83,79
1991,SFN,San Francisco Giants,162,75,87
1991,SLN,St. Louis Cardinals,162,84,78
1991,TEX,Texas Rangers,162,85,77
1991,TOR,Toronto Blue Jays,162,91,71
1992,ATL,Atlanta Braves,162,98,64
1992,BAL,Baltimore Orioles,162,89,73
1992,BOS,Boston Red Sox,162,73,89
1992,CAL,California Angels,162,72,90
1992,CHA,Chicago White Sox,162,86,76
1992,CHN,Chicago Cubs,162,78,84
1992,CIN,Cincinnati Reds,162,90,72
1992,CLE,Cleveland Indians,162,76,86
1992,DET,Detroit Tigers,162,75,87
1992,HOU,Houston Astros,162,81,81
1992,KCA,Kansas City Royals,162,72,90
1992,LAN,Los Angeles Dodgers,162,63,99
1992,MIN,Minnesota Twins,162,90,72
1992,ML4,Milwaukee Brewers,162,92,70
1992,MON,Montreal Expos,162,87,75
1992,NYA,New York Yankees,162,76,86
1992,NYN,New York Mets,162,72,90
1992,OAK,Oakland Athletics,162,96,66
1992,PHI,Philadelphia Phillies,162,70,92
1992,PIT,Pittsburgh Pirates,162,96,66
1992,SDN,San Diego Padres,162,82,80
1992,SEA,Seattle Mariners,162,64,98
1992,SFN,San Francisco Giants,162,72,90
1992,SLN,St. Louis Cardinals,162,83,79
1992,TEX,Texas Rangers,162,77,85
1992,TOR,Toronto Blue Jays,162,96,66
1993,ATL,Atlanta Braves,162,104,58
1993,BAL,Baltimore Orioles,162,85,77
1993,BOS,Boston Red Sox,162,80,82
1993,CAL,California Angels,162,71,91
1993,CHA,Chicago White Sox,162,94,68
1993,CHN,Chicago Cubs,163,84,78
1993,CIN,Cincinnati Reds,162,73,89
1993,CLE,Cleveland Indians,162,76,86
1993,COL,Colorado Rockies,162,67,95
1993,DET,Detroit Tigers,162,85,77
1993,FLO,Florida Marlins,162,64,98
1993,HOU,Houston Astros,162,85,77
1993,KCA,Kansas City Royals,162,84,78
1993,LAN,Los Angeles Dodgers,162,81,81
1993,MIN,Minnesota Twins,162,71,91
1993,ML4,Milwaukee Brewers,162,69,93
1993,MON,Montreal Expos,163,94,68
1993,NYA,New York Yankees,162,88,74
1993,NYN,New York Mets,162,59,103
1993,OAK,Oakland Athletics,162,68,94
1993,PHI,Philadelphia Phillies,162,97,65
1993,PIT,Pittsburgh Pirates,162,75,87
1993,SDN,San Diego Padres,162,61,101
1993,SEA,Seattle Mariners,162,82,80
1993,SFN,San Francisco Giants,162,103,59
1993,SLN,St. Louis Cardinals,162,87,75
1993,TEX,Texas Rangers,162,86,76
1993,TOR,Toronto Blue Jays,162,95,67
1994,ATL,Atlanta Braves,114,68,46
1994,BAL,Baltimore Orioles,112,63,49
1994,BOS,Boston Red Sox,115,54,61
1994,CAL,California Angels,115,47,68
1994,CHA,Chicago White Sox,113,67,46
1994,CHN,Chicago Cubs,113,49,64
1994,CIN,Cincinnati Reds,115,66,48
1994,CLE,Cleveland Indians,113,66,47
1994,COL,Colorado Rockies,117,53,64
1994,DET,Detroit Tigers,115,53,62
1994,FLO,Florida Marlins,115,51,64
1994,HOU,Houston Astros,115,66,49
1994,KCA,Kansas City Royals,115,64,51
1994,LAN,Los Angeles Dodgers,114,58,56
1994,MIN,Minnesota Twins,113,53,60
1994,ML4,Milwaukee Brewers,115,53,62
1994,MON,Montreal Expos,114,74,40
1994,NYA,New York Yankees,113,70,43
1994,NYN,New York Mets,113,55,58
1994,OAK,Oakland Athletics,114,51,63
1994,PHI,Philadelphia Phillies,115,54,61
1994,PIT,Pittsburgh Pirates,114,53,61
1994,SDN,San Diego Padres,117,47,70
1994,SEA,Seattle Mariners,112,49,63
1994,SFN,San Francisco Giants,115,55,60
1994,SLN,St. Louis Cardinals,115,53,61
1994,TEX,Texas Rangers,114,52,62
1994,TOR,Toronto Blue Jays,115,55,60
1995,ATL,Atlanta Braves,144,90,54
1995,BAL,Baltimore Orioles,144,71,73
1995,BOS,Boston Red Sox,144,86,58
1995,CAL,California Angels,145,78,67
1995,CHA,Chicago White Sox,145,68,76
1995,CHN,Chicago Cubs,144,73,71
1995,CIN,Cincinnati Reds,144,85,59
1995,CLE,Cleveland Indians,144,100,44
1995,COL,Colorado Rockies,144,77,67
1995,DET,Detroit Tigers,144,60,84
1995,FLO,Florida Marlins,143,67,76
1995,HOU,Houston Astros,144,76,68
1995,KCA,Kansas City Royals,144,70,74
1995,LAN,Los Angeles Dodgers,144,78,66
1995,MIN,Minnesota Twins,144,56,88
1995,ML4,Milwaukee Brewers,144,65,79
1995,MON,Montreal Expos,144,66,78
1995,NYA,New York Yankees,145,79,65
1995,NYN,New York Mets,144,69,75
1995,OAK,Oakland Athletics,144,67,77
1995,PHI,Philadelphia Phillies,144,69,75
1995,PIT,Pittsburgh Pirates,144,58,86
1995,SDN,San Diego Padres,144,70,74
1995,SEA,Seattle Mariners,145,79,66
1995,SFN,San Francisco Giants,144,67,77
1995,SLN,St. Louis Cardinals,143,62,81
1995,TEX,Texas Rangers,144,74,70
1995,TOR,Toronto Blue Jays,144,56,88
1996,ATL,Atlanta Braves,162,96,66
1996,BAL,Baltimore Orioles,163,88,74
1996,BOS,Boston Red Sox,162,85,77
1996,CAL,California Angels,161,70,91
1996,CHA,Chicago White Sox,162,85,77
1996,CHN,Chicago Cubs,162,76,86
1996,CIN,Cincinnati Reds,162,81,81
1996,CLE,Cleveland Indians,161,99,62
1996,COL,Colorado Rockies,162,83,79
1996,DET,Detroit Tigers,162,53,109
1996,FLO,Florida Marlins,162,80,82
1996,HOU,Houston Astros,162,82,80
1996,KCA,Kansas City Royals,161,75,86
1996,LAN,Los Angeles Dodgers,162,90,72
1996,MIN,Minnesota Twins,162,78,84
1996,ML4,Milwaukee Brewers,162,80,82
1996,MON,Montreal Expos,162,88,74
1996,NYA,New York Yankees,162,92,70
1996,NYN,New York Mets,162,71,91
1996,OAK,Oakland Athletics,162,78,84
1996,PHI,Philadelphia Phillies,162,67,95
1996,PIT,Pittsburgh Pirates,162,73,89
1996,SDN,San Diego Padres,162,91,71
1996,SEA,Seattle Mariners,161,85,76
1996,SFN,San Francisco Giants,162,68,94
1996,SLN,St. Louis Cardinals,162,88,74
1996,TEX,Texas Rangers,163,90,72
1996,TOR,Toronto Blue Jays,162,74,88
1997,ANA,Anaheim Angels,162,84,78
1997,ATL,Atlanta Braves,162,101,61
1997,BAL,Baltimore Orioles,162,98,64
1997,BOS,Boston Red Sox,162,78,84
1997,CHA,Chicago White Sox,161,80,81
1997,CHN,Chicago Cubs,162,68,94
1997,CIN,Cincinnati Reds,162,76,86
1997,CLE,Cleveland Indians,161,86,75
1997,COL,Colorado Rockies,162,83,79
1997,DET,Detroit Tigers,162,79,83
1997,FLO,Florida Marlins,162,92,70
1997,HOU,Houston Astros,162,84,78
1997,KCA,Kansas City Royals,161,67,94
1997,LAN,Los Angeles Dodgers,162,88,74
1997,MIN,Minnesota Twins,162,68,94
1997,ML4,Milwaukee Brewers,161,78,83
1997,MON,Montreal Expos,162,78,84
1997,NYA,New York Yankees,162,96,66
1997,NYN,New York Mets,162,88,74
1997,OAK,Oakland Athletics,162,65,97
1997,PHI,Philadelphia Phillies,162,68,94
1997,PIT,Pittsburgh Pirates,162,79,83
1997,SDN,San Diego Padres,162,76,86
1997,SEA,Seattle Mariners,162,90,72
1997,SFN,San Francisco Giants,162,90,72
1997,SLN,St. Louis Cardinals,162,73,89
1997,TEX,Texas Rangers,162,77,85
1997,TOR,Toronto Blue Jays,162,76,86
1998,ANA,Anaheim Angels,162,85,77
1998,ARI,Arizona Diamondbacks,162,65,97
1998,ATL,Atlanta Braves,162,106,56
1998,BAL,Baltimore Orioles,162,79,83
1998,BOS,Boston Red Sox,162,92,70
1998,CHA,Chicago White Sox,163,80,82
1998,CHN,Chicago Cubs,163,90,73
1998,CIN,Cincinnati Reds,162,77,85
1998,CLE,Cleveland Indians,162,89,73
1998,COL,Colorado Rockies,162,77,85
1998,DET,Detroit Tigers,162,65,97
1998,FLO,Florida Marlins,162,54,108
1998,HOU,Houston Astros,162,102,60
1998,KCA,Kansas City Royals,161,72,89
1998,LAN,Los Angeles Dodgers,162,83,79
1998,MIL,Milwaukee Brewers,162,74,88
1998,MIN,Minnesota Twins,162,70,92
1998,MON,Montreal Expos,162,65,97
1998,NYA,New York Yankees,162,114,48
1998,NYN,New York Mets,162,88,74
1998,OAK,Oakland Athletics,162,74,88
1998,PHI,Philadelphia Phillies,162,75,87
1998,PIT,Pittsburgh Pirates,163,69,93
1998,SDN,San Diego Padres,162,98,64
1998,SEA,Seattle Mariners,161,76,85
1998,SFN,San Francisco Giants,163,89,74
1998,SLN,St. Louis Cardinals,163,83,79
1998,TBA,Tampa Bay Devil Rays,162,63,99
1998,TEX,Texas Rangers,162,88,74
1998,TOR,Toronto Blue Jays,163,88,74
1999,ANA,Anaheim Angels,162,70,92
1999,ARI,Arizona Diamondbacks,162,100,62
1999,ATL,Atlanta Braves,162,103,59
1999,BAL,Baltimore Orioles,162,78,84
1999,BOS,Boston Red Sox,162,94,68
1999,CHA,Chicago White Sox,162,75,86
1999,CHN,Chicago Cubs,162,67,95
1999,CIN,Cincinnati Reds,163,96,67
1999,CLE,Cleveland Indians,162,97,65
1999,COL,Colorado Rockies,162,72,90
1999,DET,Detroit Tigers,161,69,92
1999,FLO,Florida Marlins,162,64,98
1999,HOU,Houston Astros,162,97,65
1999,KCA,Kansas City Royals,161,64,97
1999,LAN,Los Angeles Dodgers,162,77,85
1999,MIL,Milwaukee Brewers,161,74,87
1999,MIN,Minnesota Twins,161,63,97
1999,MON,Montreal Expos,162,68,94
1999,NYA,New York Yankees,162,98,64
1999,NYN,New York Mets,163,97,66
1999,OAK,Oakland Athletics,162,87,75
1999,PHI,Philadelphia Phillies,162,77,85
1999,PIT,Pittsburgh Pirates,161,78,83
1999,SDN,San Diego Padres,162,74,88
1999,SEA,Seattle Mariners,162,79,83
1999,SFN,San Francisco Giants,162,86,76
1999,SLN,St. Louis Cardinals,161,75,86
1999,TBA,Tampa Bay Devil Rays,162,69,93
1999,TEX,Texas Rangers,162,95,67
1999,TOR,Toronto Blue Jays,162,84,78
2000,ANA,Anaheim Angels,162,82,80
2000,ARI,Arizona Diamondbacks,162,85,77
2000,ATL,Atlanta Braves,162,95,67
2000,BAL,Baltimore Orioles,162,74,88
2000,BOS,Boston Red Sox,162,85,77
2000,CHA,Chicago White Sox,162,95,67
2000,CHN,Chicago Cubs,162,65,97
2000,CIN,Cincinnati Reds,163,85,77
2000,CLE,Cleveland Indians,162,90,72
2000,COL,Colorado Rockies,162,82,80
2000,DET,Detroit Tigers,162,79,83
2000,FLO,Florida Marlins,161,79,82
2000,HOU,Houston Astros,162,72,90
2000,KCA,Kansas City Royals,162,77,85
2000,LAN,Los Angeles Dodgers,162,86,76
2000,MIL,Milwaukee Brewers,163,73,89
2000,MIN,Minnesota Twins,162,69,93
2000,MON,Montreal Expos,162,67,95
2000,NYA,New York Yankees,161,87,74
2000,NYN,New York Mets,162,94,68
2000,OAK,Oakland Athletics,161,91,70
2000,PHI,Philadelphia Phillies,162,65,97
2000,PIT,Pittsburgh Pirates,162,69,93
2000,SDN,San Diego Padres,162,76,86
2000,SEA,Seattle Mariners,162,91,71
2000,SFN,San Francisco Giants,162,97,65
2000,SLN,St. Louis Cardinals,162,95,67
2000,TBA,Tampa Bay Devil Rays,161,69,92
2000,TEX,Texas Rangers,162,71,91
2000,TOR,Toronto Blue Jays,162,83,79
2001,ANA,Anaheim Angels,162,75,87
2001,ARI,Arizona Diamondbacks,162,92,70
2001,ATL,Atlanta Braves,162,88,74
2001,BAL,Baltimore Orioles,162,63,98
2001,BOS,Boston Red Sox,161,82,79
2001,CHA,Chicago White Sox,162,83,79
2001,CHN,Chicago Cubs,162,88,74
2001,CIN,Cincinnati Reds,162,66,96
